date,cash_30d,positions_value_30d,total_equity_30d,open_positions_30d,cash_60d,positions_value_60d,total_equity_60d,open_positions_60d,cash_90d,positions_value_90d,total_equity_90d,open_positions_90d,spy_equity,return_30d,return_60d,return_90d,spy_return
2017-07-24 00:00:00,0.0,35595.87956525442,35595.87956525442,32.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16898.535632605628,,,,
2017-07-25 00:00:00,0.0,35595.87956525442,35595.87956525442,32.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16939.61401510292,,,,
2017-07-26 00:00:00,0.0,35595.87956525442,35595.87956525442,32.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16940.29828916858,,,,
2017-07-27 00:00:00,0.0,35595.87956525442,35595.87956525442,32.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16924.55162811261,,,,
2017-07-28 00:00:00,0.0,35595.87956525442,35595.87956525442,32.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16904.697233276238,,,,
2017-07-29 00:00:00,0.0,35595.87956525442,35595.87956525442,32.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16904.697233276238,,,,
2017-07-30 00:00:00,0.0,35595.87956525442,35595.87956525442,32.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16904.697233276238,,,,
2017-07-31 00:00:00,0.0,35595.87956525442,35595.87956525442,32.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16895.11217289088,,,,
2017-08-01 00:00:00,0.0,35595.87956525442,35595.87956525442,32.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16932.768140366654,,,,
2017-08-02 00:00:00,0.0,35595.87956525442,35595.87956525442,32.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16940.98360792747,,,,
2017-08-03 00:00:00,0.0,35595.87956525442,35595.87956525442,32.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16908.120692990986,,,,
2017-08-04 00:00:00,0.0,35595.87956525442,35595.87956525442,32.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16938.929741037264,,,,
2017-08-05 00:00:00,0.0,35595.87956525442,35595.87956525442,32.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16938.929741037264,,,,
2017-08-06 00:00:00,34242.48871530802,3.907895599597535e-12,34242.48871530803,11.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16938.929741037264,,,,
2017-08-07 00:00:00,0.0,34242.48871530803,34242.48871530803,44.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16970.4230631492,,,,
2017-08-08 00:00:00,0.0,34242.48871530803,34242.48871530803,44.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16928.659361893016,,,,
2017-08-09 00:00:00,0.0,34242.48871530802,34242.48871530802,86.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16927.97508782736,,,,
2017-08-10 00:00:00,0.0,34242.48871530802,34242.48871530802,86.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16689.031807565836,,,,
2017-08-11 00:00:00,0.0,34242.48871530802,34242.48871530802,86.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16713.679254941504,,,,
2017-08-12 00:00:00,0.0,34242.48871530802,34242.48871530802,86.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16713.679254941504,,,,
2017-08-13 00:00:00,0.0,34242.48871530802,34242.48871530802,86.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16713.679254941504,,,,
2017-08-14 00:00:00,0.0,34242.48871530802,34242.48871530802,86.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16879.36446714168,,,,
2017-08-15 00:00:00,0.0,34242.48871530802,34242.48871530802,86.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16877.31060025148,,,,
2017-08-16 00:00:00,0.0,34242.48871530802,34242.48871530802,86.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16906.75110016644,,,,
2017-08-17 00:00:00,0.0,34242.48871530802,34242.48871530802,86.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16643.160372529248,,,,
2017-08-18 00:00:00,0.0,34242.48871530802,34242.48871530802,86.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16617.144377022265,,,,
2017-08-19 00:00:00,0.0,34242.48871530802,34242.48871530802,86.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16617.144377022265,,,,
2017-08-20 00:00:00,0.0,34242.48871530802,34242.48871530802,86.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16617.144377022265,,,,
2017-08-21 00:00:00,0.0,34242.48871530802,34242.48871530802,86.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16630.151852429142,,,,
2017-08-22 00:00:00,0.0,34242.48871530802,34242.48871530802,86.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16804.05357688336,,,,
2017-08-23 00:00:00,0.0,34242.48871530802,34242.48871530802,86.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16743.804028922124,,,,
2017-08-24 00:00:00,0.0,34242.48871530802,34242.48871530802,86.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16704.779513315032,,,,
2017-08-25 00:00:00,0.0,34242.48871530802,34242.48871530802,86.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16743.804028922124,,,,
2017-08-26 00:00:00,0.0,34242.48871530802,34242.48871530802,86.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16743.804028922124,,,,
2017-08-27 00:00:00,0.0,34242.48871530802,34242.48871530802,86.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16743.804028922124,,,,
2017-08-28 00:00:00,0.0,34242.48871530802,34242.48871530802,86.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16744.48934768101,,,,
2017-08-29 00:00:00,0.0,34242.48871530802,34242.48871530802,86.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16763.659468451726,,,,
2017-08-30 00:00:00,0.0,34242.48871530802,34242.48871530802,86.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16843.078092490454,,,,
2017-08-31 00:00:00,0.0,34242.48871530802,34242.48871530802,86.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16944.407067642216,,,,
2017-09-01 00:00:00,0.0,34242.48871530802,34242.48871530802,86.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16968.369196258995,,,,
2017-09-02 00:00:00,0.0,34242.48871530802,34242.48871530802,86.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16968.369196258995,,,,
2017-09-03 00:00:00,0.0,34242.48871530802,34242.48871530802,86.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16968.369196258995,,,,
2017-09-04 00:00:00,0.0,34242.48871530802,34242.48871530802,86.0,0.0,257724.54631047946,257724.54631047946,21.0,0.0,20170.150372127664,20170.150372127664,31.0,16968.369196258995,,,,
2017-09-05 00:00:00,0.0,34242.48871530802,34242.48871530802,86.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20170.150372127664,20170.150372127664,31.0,16846.5015522052,,,,
2017-09-06 00:00:00,0.0,35431.147382869334,35431.147382869334,91.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20170.150372127664,20170.150372127664,31.0,16904.01191451735,,,,
2017-09-07 00:00:00,0.0,35431.147382869334,35431.147382869334,91.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20170.150372127664,20170.150372127664,31.0,16901.958047627148,,,,
2017-09-08 00:00:00,0.0,35431.147382869334,35431.147382869334,65.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20170.150372127664,20170.150372127664,31.0,16882.10365279077,,,,
2017-09-09 00:00:00,0.0,35431.147382869334,35431.147382869334,65.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20170.150372127664,20170.150372127664,31.0,16882.10365279077,,,,
2017-09-10 00:00:00,0.0,35431.147382869334,35431.147382869334,65.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20170.150372127664,20170.150372127664,31.0,16882.10365279077,,,,
2017-09-11 00:00:00,0.0,35431.147382869334,35431.147382869334,65.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20170.150372127664,20170.150372127664,31.0,17062.166977915604,,,,
2017-09-12 00:00:00,0.0,35431.147382869334,35431.147382869334,65.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20170.150372127664,20170.150372127664,31.0,17119.67734022775,,,,
2017-09-13 00:00:00,0.0,35431.147382869334,35431.147382869334,65.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20170.150372127664,20170.150372127664,31.0,17127.892807788565,,,,
2017-09-14 00:00:00,0.0,35431.147382869334,35431.147382869334,65.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20170.150372127664,20170.150372127664,31.0,17122.415481183612,,,,
2017-09-15 00:00:00,0.0,35431.147382869334,35431.147382869334,65.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20170.150372127664,20170.150372127664,31.0,17060.797385091057,,,,
2017-09-16 00:00:00,0.0,35431.147382869334,35431.147382869334,65.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20170.150372127664,20170.150372127664,31.0,17060.797385091057,,,,
2017-09-17 00:00:00,0.0,35431.147382869334,35431.147382869334,65.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20170.150372127664,20170.150372127664,31.0,17060.797385091057,,,,
2017-09-18 00:00:00,0.0,35431.147382869334,35431.147382869334,65.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20170.150372127664,20170.150372127664,31.0,17097.083759742287,,,,
2017-09-19 00:00:00,0.0,35431.147382869334,35431.147382869334,65.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20170.150372127664,20170.150372127664,31.0,17114.200013622798,,,,
2017-09-20 00:00:00,0.0,35431.147382869334,35431.147382869334,65.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20170.150372127664,20170.150372127664,31.0,17120.361614293408,,,,
2017-09-21 00:00:00,0.0,35431.147382869334,35431.147382869334,65.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20170.150372127664,20170.150372127664,31.0,17074.490179256823,,,,
2017-09-22 00:00:00,0.0,35431.147382869334,35431.147382869334,65.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20170.150372127664,20170.150372127664,31.0,17077.91363897157,,,,
2017-09-23 00:00:00,0.0,35431.147382869334,35431.147382869334,65.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20170.150372127664,20170.150372127664,31.0,17077.91363897157,,,,
2017-09-24 00:00:00,0.0,35431.147382869334,35431.147382869334,65.0,0.0,261059.3162846751,261059.3162846751,41.0,20797.37699579991,0.0,20797.37699579991,0.0,17077.91363897157,,,,
2017-09-25 00:00:00,0.0,35431.147382869334,35431.147382869334,65.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17042.995812451656,,,,
2017-09-26 00:00:00,0.0,35431.147382869334,35431.147382869334,65.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17053.266191595903,,,,
2017-09-27 00:00:00,0.0,35431.147382869334,35431.147382869334,65.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17119.67734022775,,,,
2017-09-28 00:00:00,0.0,35431.147382869334,35431.147382869334,65.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17140.217053823013,,,,
2017-09-29 00:00:00,0.0,35431.147382869334,35431.147382869334,65.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17200.46555709102,,,,
2017-09-30 00:00:00,0.0,35431.147382869334,35431.147382869334,65.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17200.46555709102,,,,
2017-10-01 00:00:00,0.0,35431.147382869334,35431.147382869334,65.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17200.46555709102,,,,
2017-10-02 00:00:00,0.0,35431.147382869334,35431.147382869334,65.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17275.093217976915,,,,
2017-10-03 00:00:00,0.0,35431.147382869334,35431.147382869334,65.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17312.0638666938,,,,
2017-10-04 00:00:00,0.0,35431.147382869334,35431.147382869334,65.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17332.603580289062,,,,
2017-10-05 00:00:00,0.0,35431.147382869334,35431.147382869334,65.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17435.30110357214,,,,
2017-10-06 00:00:00,0.0,37578.75422285603,37578.75422285603,38.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17415.445664042538,,,,
2017-10-07 00:00:00,0.0,37578.75422285603,37578.75422285603,38.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17415.445664042538,,,,
2017-10-08 00:00:00,4.1179571433454026e-12,37578.75422285603,37578.754222856034,11.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17415.445664042538,,,,
2017-10-09 00:00:00,4.1179571433454026e-12,37578.75422285603,37578.754222856034,11.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17386.69048288646,,,,
2017-10-10 00:00:00,0.0,37578.754222856034,37578.754222856034,38.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17432.56191792305,,,,
2017-10-11 00:00:00,0.0,37578.754222856034,37578.754222856034,38.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17459.948550947807,,,,
2017-10-12 00:00:00,0.0,37578.754222856034,37578.754222856034,38.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17433.931510747596,,,,
2017-10-13 00:00:00,0.0,37578.754222856034,37578.754222856034,38.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17455.155498408516,,,,
2017-10-14 00:00:00,0.0,37578.754222856034,37578.754222856034,38.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17455.155498408516,,,,
2017-10-15 00:00:00,0.0,37578.754222856034,37578.754222856034,38.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17455.155498408516,,,,
2017-10-16 00:00:00,0.0,37578.754222856034,37578.754222856034,38.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17478.433352959637,,,,
2017-10-17 00:00:00,0.0,37578.754222856034,37578.754222856034,38.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17490.757598994085,,,,
2017-10-18 00:00:00,0.0,37578.754222856034,37578.754222856034,38.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17507.8738528746,,,,
2017-10-19 00:00:00,0.0,37578.754222856034,37578.754222856034,38.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17512.665860720663,,,,
2017-10-20 00:00:00,0.0,37578.754222856034,37578.754222856034,38.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17603.039137969292,,,,
2017-10-21 00:00:00,0.0,37578.754222856034,37578.754222856034,38.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17603.039137969292,,,,
2017-10-22 00:00:00,0.0,37578.754222856034,37578.754222856034,38.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17603.039137969292,,,,
2017-10-23 00:00:00,0.0,37578.754222856034,37578.754222856034,38.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17534.57412244724,,,,
2017-10-24 00:00:00,0.0,37578.754222856034,37578.754222856034,38.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17565.384215186747,,,,
2017-10-25 00:00:00,0.0,37578.754222856034,37578.754222856034,38.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17478.433352959637,,,,
2017-10-26 00:00:00,0.0,37578.754222856034,37578.754222856034,38.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17501.0269334451,,,,
2017-10-27 00:00:00,0.0,37578.754222856034,37578.754222856034,38.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17644.118565159813,,,,
2017-10-28 00:00:00,0.0,37578.754222856034,37578.754222856034,38.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17644.118565159813,,,,
2017-10-29 00:00:00,0.0,37578.754222856034,37578.754222856034,38.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17644.118565159813,,,,
2017-10-30 00:00:00,0.0,37578.754222856034,37578.754222856034,38.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17578.392735286852,,,,
2017-10-31 00:00:00,0.0,37578.754222856034,37578.754222856034,38.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17605.778323618382,,,,
2017-11-01 00:00:00,0.0,37578.754222856034,37578.754222856034,38.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17629.056178169507,,,,
2017-11-02 00:00:00,0.0,37578.754222856034,37578.754222856034,38.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17635.903097599003,,,,
2017-11-03 00:00:00,0.0,37578.754222856034,37578.754222856034,38.0,0.0,261059.3162846751,261059.3162846751,41.0,0.0,20797.37699579991,20797.37699579991,13.0,17694.784097428925,,,,
2017-11-04 00:00:00,0.0,37578.754222856034,37578.754222856034,38.0,276040.0989626013,0.0,276040.0989626013,0.0,0.0,20797.37699579991,20797.37699579991,13.0,17694.784097428925,,,,
2017-11-05 00:00:00,39083.76474950401,4.1179571433454026e-12,39083.764749504015,27.0,276040.0989626013,0.0,276040.0989626013,0.0,0.0,20797.37699579991,20797.37699579991,13.0,17694.784097428925,,,,
2017-11-06 00:00:00,0.0,39083.764749504015,39083.764749504015,51.0,0.0,276040.0989626013,276040.0989626013,24.0,0.0,20797.37699579991,20797.37699579991,13.0,17722.169685760455,,,,
2017-11-07 00:00:00,0.0,39083.764749504015,39083.764749504015,51.0,0.0,276040.0989626013,276040.0989626013,24.0,0.0,20797.37699579991,20797.37699579991,13.0,17709.846484419235,,,,
